,date,B8A,NDVI,Name,reducer,NDDI,B11,B12,SAVI,GVMI,B1,B2,B3,B4,B5,B6,MNDWI,B7,B8,B9,EVI
394,2020-08-25T18:22:19,0.2593008857001059,0.20169702550931515,Shoshone Tribe,mean,-3.588034859692011,0.3074552035681112,0.24373116011996093,0.11447669736037175,0.13990258002235592,0.09066294574740386,0.11365994789748482,0.13762193445374712,0.16380844574101924,0.18948602908867443,0.21733466729898906,-0.3748986765709844,0.2375708029674532,0.24402781960668918,0.25853052931548776,0.14878260670571716
395,2020-08-25T18:22:19,0.29548056470555867,0.396164582370554,Hellyer Tribal Lease,mean,3.9029076067224837,0.21337294607328672,0.14976261057939366,0.22476251690622961,0.3853434714939578,0.07969164996367332,0.09728496646931531,0.11791409859988851,0.12062375319976135,0.15640583848369638,0.23358068968266923,-0.2837429645657152,0.27009575117199686,0.27784599846524255,0.2924397371592057,0.31125818414038126
396,2020-08-27T18:12:24,0.2716935774477424,0.23069695832463538,Shoshone Tribe,mean,-3.889410747083854,0.3563099727471438,0.2664314355281158,0.13184871702308618,0.11571410648449926,0.07657403324521753,0.09532603021206465,0.12883034491041484,0.16199777823177736,0.19442382712459308,0.2269551713239911,-0.4648634556722499,0.24507230553631867,0.2547746439767771,0.27141000239609164,0.15671846491172728
397,2020-08-27T18:12:24,0.3243970583370896,0.473098285525508,Hellyer Tribal Lease,mean,5.343736425872788,0.2569697202954175,0.16668856801530965,0.2738270769557919,0.3817751262180473,0.05616804139848366,0.07052066808363211,0.10419740931340596,0.11136111111599284,0.15929929241985968,0.2574978457568828,-0.42307404944643767,0.29344405022317743,0.30479421871871526,0.32278246904367974,0.3403082630305176
398,2020-08-30T18:22:21,0.28174224374279105,0.23375587115674754,Shoshone Tribe,mean,-4.161998348718933,0.3600350217710004,0.2718525707486472,0.13920790390794358,0.12606637530281237,0.08519543644389278,0.10527549450463494,0.13701465795666015,0.16963234183649906,0.20070141216445825,0.2352096888069195,-0.4436196978680769,0.2547507468050941,0.2692509357721405,0.282911548016366,0.16990425148026347
399,2020-08-30T18:22:21,0.3286642237983045,0.467943383564667,Hellyer Tribal Lease,mean,2.4799842309411284,0.25417176692623256,0.16581322561089878,0.2782039844363536,0.39135639187897314,0.06426263622831473,0.07796262795025691,0.10877811512927374,0.1154009818106572,0.16095204839029656,0.25847382144935616,-0.39940399771945884,0.29660813839095806,0.31404719449384494,0.3284533328521288,0.3547192648506584
400,2020-09-01T18:12:22,0.2678833562751239,0.24448865471995082,Shoshone Tribe,mean,-4.259559202751121,0.3523295906454407,0.27337149733586436,0.14042168981307548,0.11111752589058002,0.0642172011179862,0.0938002414576189,0.12605221698853014,0.1610215484098732,0.1912232317637643,0.22224442390032267,-0.47116811196311326,0.24289678639532825,0.26008762848716394,0.2690642787413533,0.16565219002344872
401,2020-09-01T18:12:22,0.31903046054976014,0.5058528376696336,Hellyer Tribal Lease,mean,6.489808918165109,0.2506442807343277,0.16784467678231427,0.29090082548078544,0.38633320118463144,0.04017151491554276,0.06390785391804962,0.09697057370841985,0.10530423624885497,0.15203276364312987,0.24907256410306972,-0.4513771349083896,0.2893482200975395,0.31044537179738346,0.3190681941865716,0.35484400183921255
402,2020-09-04T18:22:19,0.25670350426390376,0.2379418740519168,Shoshone Tribe,mean,-4.729638413539216,0.330360443006475,0.25976173913476264,0.13232926009943705,0.11933664108497034,0.0650693135166515,0.09183488735532841,0.12258307360879177,0.15560045049302862,0.18311783327337006,0.21400655078218014,-0.4547747859620165,0.23320340074143492,0.24786395851795173,0.25810027359508925,0.157424849167333
403,2020-09-04T18:22:19,0.3053040452418132,0.4985077652287443,Hellyer Tribal Lease,mean,3.7368920129249994,0.23412464416717657,0.15763718691732376,0.2779415679374731,0.3923527768058832,0.041657982389991265,0.06244046462542307,0.093495139444955,0.1011100956330637,0.14528676414126615,0.23778784980300938,-0.4354816429772388,0.2759877568208261,0.2946232214133709,0.3055162228559936,0.34197720341701865
404,2020-09-06T18:12:23,0.27602396810960306,0.1879317267509473,Shoshone Tribe,mean,-6.5743077960182585,0.3604749452831215,0.2756747261564799,0.1167571423844013,0.11664135489858288,0.13016421615370197,0.14019308848501277,0.16220660944132803,0.18487127441452028,0.21065954030047362,0.23881734879225555,-0.37296639538298715,0.2541338117065614,0.26973638276524625,0.27621555907091694,0.16161903496624574
405,2020-09-06T18:12:23,0.2883850321806501,0.23883863072149356,Hellyer Tribal Lease,mean,-8.115890028602998,0.315979061471059,0.23588402643429784,0.14920589797079198,0.20442074969236612,0.12356018706630631,0.13284964891386936,0.15693719194916797,0.172994041194137,0.20533102958320557,0.24737946797293303,-0.33077035895457557,0.265978429174727,0.28165582442712916,0.28332253920865946,0.2080790136367176
406,2020-09-09T18:22:19,0.25552993121728473,0.25663419606526905,Shoshone Tribe,mean,-3.1789238104139437,0.2576727086766911,0.1819989819461365,0.14358452061438537,0.2800597648183416,0.07585769219557159,0.09239847702526502,0.12212855056928068,0.15254037957514324,0.18134020152041525,0.21414033362532273,-0.3483386204404447,0.23169069865577083,0.25356163391639264,0.2586436672477915,0.17441635806519207
407,2020-09-09T18:22:19,0.40590452610096867,0.2672066433168855,Hellyer Tribal Lease,mean,2.628178550992338,0.14013177219414272,0.08905270475277285,0.19652314407489602,0.6172621202119131,0.19953678023717566,0.21447714060835632,0.24554681682284574,0.2500939651314159,0.3009586495088521,0.37446742832643787,0.19327915134008514,0.392329621150517,0.41471319996640965,0.40114615494799033,0.3306575343005435
408,2020-09-11T18:12:21,0.26091323374036046,0.246131087694022,Shoshone Tribe,mean,-1.9562908742418736,0.3323362718616542,0.25713304734303977,0.1388070690293808,0.13539067564982338,0.06601726805919536,0.09481957399367788,0.12533162019743724,0.15724876328951357,0.18777383071517287,0.218240485709491,-0.4463772527424885,0.23754538521590882,0.25459409915984915,0.26304628090565524,0.16639090548696017
409,2020-09-11T18:12:21,0.32093168689074325,0.4880931944666831,Hellyer Tribal Lease,mean,7.801837385525136,0.24802969306527192,0.16376397277576232,0.2875031338956732,0.39277406556532407,0.04286421012890548,0.06743288916169328,0.10199250419568757,0.10894173235656478,0.15935150198959244,0.25355660375315286,-0.42197897683875113,0.2911196467563047,0.31356877606276834,0.3210081086961238,0.35259358459412526
410,2020-09-14T18:22:18,0.2589306249813375,0.24073030274509327,Shoshone Tribe,mean,-3.477133873780275,0.32240663105474854,0.25232045873392756,0.13731663319343965,0.14201398524818074,0.07507721723648911,0.10172111392590481,0.13032656129280942,0.15764716485217678,0.18547400043229112,0.21881239496664937,-0.4160015834317854,0.2372591548059031,0.25421899036120016,0.2605674029014801,0.17086655850412005
411,2020-09-14T18:22:18,0.31036272827150657,0.45260733946556625,Hellyer Tribal Lease,mean,6.907403101451523,0.23754945387119025,0.15850238938122815,0.2664199564348237,0.3954421950951149,0.05646671710379891,0.07880891240871601,0.10928340791591358,0.11451222895457228,0.16007350982392005,0.24651070816097123,-0.3655304692166457,0.2807640395713259,0.3038937825169497,0.310752538723708,0.34100846295552156
412,2020-09-16T18:12:24,0.27334754709181003,0.20816466817850204,Shoshone Tribe,mean,-6.634831686628275,0.33967412412663645,0.2578399913849174,0.1256946948674669,0.14402030715238162,0.11309192977896236,0.1264217976295793,0.15292364816682144,0.17484381255991086,0.2036461485481232,0.23552876975511416,-0.37156517975075354,0.25101672309791306,0.2651419838771368,0.273274620091725,0.167585474129561
413,2020-09-16T18:12:24,0.3108548330320773,0.3612989176272652,Hellyer Tribal Lease,mean,3.0927366525597693,0.25751154800137077,0.17229583066838064,0.22061906172925713,0.3630416122545312,0.09921431830899079,0.10950832442001222,0.13696804868642315,0.14123808903729437,0.1841439196003758,0.25601779731888186,-0.2945528891391139,0.28240547143385186,0.30039527995521825,0.308605164729697,0.30395914491043935
414,2020-09-21T18:12:21,0.26780662643320974,0.26066328265486177,Shoshone Tribe,mean,-7.579456864451198,0.33375905320315324,0.2575547161024366,0.15056268712498858,0.14766159551875702,0.06404553779778577,0.09500920144789292,0.12764292870076943,0.15924578129789801,0.18962811545030328,0.22539665873421016,-0.4446498273650894,0.2453712621706433,0.26587268180229395,0.26959208518847017,0.17910150584650564
415,2020-09-21T18:12:21,0.3161096586288853,0.4758058167003819,Hellyer Tribal Lease,mean,5.2594172131190104,0.2518429308929237,0.16731761438925152,0.27946678562538435,0.38583567435411614,0.040286856237435935,0.06716615837390946,0.10289045285688714,0.11388283808390434,0.16212646684439386,0.2500230727732023,-0.43105084120490383,0.28533395730006056,0.31280312383158554,0.3163105641345683,0.33480474492485574
416,2020-09-24T18:22:18,0.26248964394955276,0.24834631662488518,Shoshone Tribe,mean,-5.56268936374546,0.3217009858808429,0.2499534752548581,0.14030331979006413,0.1466528561088861,0.07279397966380789,0.09917613785836496,0.12869545522447212,0.15553496866290098,0.1851693584522249,0.2209096803103965,-0.4217101596875017,0.24057952864571838,0.2539507580837993,0.26367282304199974,0.1732115593272221
417,2020-09-24T18:22:18,0.3073732787713152,0.44164883307838165,Hellyer Tribal Lease,mean,7.607900876023791,0.24208361298541212,0.16143261361152875,0.25525936289372314,0.38051756599381215,0.05395559000616279,0.07635950662836472,0.10770149031122893,0.11561002124264964,0.1614764687148671,0.24263908815439572,-0.3845043677727378,0.27653751892623074,0.2958163166923338,0.30769957264620457,0.3204101015777675
418,2020-09-29T18:22:21,0.26026186505391613,0.2609069346159142,Shoshone Tribe,mean,-9.275057647083328,0.3183485741842264,0.23728998807642943,0.1463161690290832,0.17053405835437785,0.0628175398767685,0.08714539047735512,0.12128525306355527,0.1533519365979392,0.18323143396390282,0.21817281863375915,-0.44822840138678166,0.2361367552390485,0.25583261060315976,0.2626843760354044,0.17026102391563208
419,2020-09-29T18:22:21,0.2995583414223063,0.46074827783858063,Hellyer Tribal Lease,mean,0.9546210213342252,0.2407010664647864,0.15421986136843743,0.2597422996223886,0.39235515038297586,0.03855831366055435,0.05964938569738102,0.09589012679129129,0.11029439562117811,0.1563625525947395,0.23489683678451936,-0.44312415704964847,0.2658974514809225,0.29209535187149055,0.3012243909642438,0.30290816973379325
420,2020-10-01T18:12:22,0.2588755026812042,0.24589932654477561,Shoshone Tribe,mean,-10.163329267354289,0.3090424431444076,0.23631821643447753,0.14068511976007272,0.1702561594578529,0.07141913484085409,0.10056077401529294,0.12978629277479875,0.1568761771195048,0.185905455264218,0.21913534311013927,-0.40526204761018486,0.23793331201500564,0.2559160353974842,0.259670126907446,0.17338464963596564
421,2020-10-01T18:12:22,0.2906548626876132,0.4061558858864368,Hellyer Tribal Lease,mean,-1.9080642963974084,0.23710662368845412,0.15751078056795442,0.23209914499750986,0.37821655438630597,0.051944979011327365,0.07853750927852922,0.1094621517016257,0.12236946684255678,0.16446177713612894,0.2311672401470391,-0.36978870144001225,0.26053457795244317,0.28560588014392374,0.2904537455723931,0.28688189799026304
422,2020-10-04T18:22:19,0.2598218135557544,0.24529937163398285,Shoshone Tribe,mean,-8.897809153106824,0.316938957331114,0.24688510616740947,0.13929342914101622,0.15014252176980739,0.07299928412366465,0.09933606726969506,0.12815121591228731,0.15611858108335308,0.1850574786804854,0.21926521328756415,-0.41960099633896764,0.23774821597943224,0.25396965157986706,0.2611568496890708,0.1711553429285925
423,2020-10-04T18:22:19,0.2931064234494265,0.4067119913410136,Hellyer Tribal Lease,mean,-3.741929242902747,0.23893862245591121,0.15975241182690006,0.2314601909418576,0.3719106330179258,0.0535025967575851,0.07631182512852122,0.10726142099896,0.12124208083470746,0.16515162273352854,0.23181853288980106,-0.38131257305536526,0.2611478938969416,0.2837550365728591,0.29401572659005176,0.2840545693576674
424,2020-10-06T18:12:25,0.270992081668987,0.24506695257583705,Shoshone Tribe,mean,-6.571479140894032,0.3365202442234304,0.2511878470597786,0.14246766095841248,0.15380735765901432,0.0705329089101858,0.0934489064728559,0.12984854062996254,0.16274035618543575,0.19477398457685952,0.22981907952459335,-0.44313316909287603,0.24689368075690843,0.2638349808928169,0.27238724402008674,0.16571003787909117
425,2020-10-06T18:12:25,0.30413149516728905,0.40143158995157807,Hellyer Tribal Lease,mean,-9.056642442597648,0.2596612720100494,0.16743140203743678,0.23265858038616846,0.3638121852344078,0.04682578894570366,0.06760371342979721,0.10768112569408016,0.12842165993585924,0.17593642981887905,0.24277932709251662,-0.4242880712742246,0.27012575335749917,0.2933382065632278,0.3049914053747511,0.2655800468898302
426,2020-10-09T18:22:21,,,Shoshone Tribe,mean,,,,,,,,,,,,,,,,
427,2020-10-09T18:22:21,,,Hellyer Tribal Lease,mean,,,,,,,,,,,,,,,,
428,2020-10-11T18:12:23,0.2749396523394252,0.2688260612393404,Shoshone Tribe,mean,-7.269035539801013,0.33615128642305614,0.2544919465423053,0.15780125178453924,0.1612854257129377,0.052934725459274065,0.08892690979751944,0.12344851884676235,0.16109381876540607,0.19326676669335532,0.22854745744274058,-0.4650800849125911,0.24890247728691628,0.27367597783642167,0.2772323453668583,0.18023112188873916
429,2020-10-11T18:12:23,0.30624777256233093,0.408800625038973,Hellyer Tribal Lease,mean,-12.340960932063053,0.2609300925588652,0.1720222869285458,0.23907975995779776,0.36203503648684915,0.03093012716261085,0.06321937622688241,0.10215576707735383,0.1309129216671232,0.1772676627754276,0.23845943555040194,-0.45647580309328,0.2685301836213528,0.3014531864034606,0.30797579598458763,0.2647573501468938
430,2020-10-14T18:22:19,0.26353454870319726,0.2449711173322466,Shoshone Tribe,mean,-8.445471688753639,0.32504616330526737,0.2530542932316529,0.1408473729390384,0.14220916933409164,0.06247701470644625,0.09313834647035335,0.12480336893176791,0.15900661118692655,0.18797295472029782,0.22093035526123123,-0.445357146217775,0.23938782644060425,0.25848693504304415,0.26451803377704186,0.16543309256059816
431,2020-10-14T18:22:19,0.2938220773863786,0.3720630750874053,Hellyer Tribal Lease,mean,-13.752517955502466,0.2564400232430848,0.17215323070016703,0.21517148136668968,0.339910357973469,0.04199198556585754,0.07055248457844467,0.10542878533086188,0.13220867901933786,0.17479458862398123,0.22970356610545964,-0.4261715516814725,0.2572073218670069,0.2844006924269092,0.29430025935580917,0.24606263840913334
432,2020-10-16T18:12:25,,,Shoshone Tribe,mean,,,,,,,,,,,,,,,,
433,2020-10-16T18:12:25,,,Hellyer Tribal Lease,mean,,,,,,,,,,,,,,,,
434,2020-10-19T18:22:21,0.28681425431829427,0.22307957076134846,Shoshone Tribe,mean,-5.599232354331511,0.3465819913570116,0.2558827846618937,0.1337172014197922,0.15474248968574156,0.07268557237412399,0.09904151645481037,0.13720759317407952,0.17635954758706268,0.21065974938462337,0.2403752156836521,-0.43697617053164534,0.2591554597435529,0.2725757616408424,0.28728578460927967,0.15177944376580194
435,2020-10-19T18:22:21,0.3068156209083415,0.34294336516328444,Hellyer Tribal Lease,mean,-9.128670559072095,0.27803792688617573,0.17759283628638442,0.20043145429938233,0.33024679185786293,0.03930430476346901,0.06711061586790898,0.10871195377945149,0.14462509054228806,0.19128065365145763,0.23751182434095455,-0.45435262844873125,0.26503927687524637,0.2874228376362684,0.30627523218473207,0.2158013452403313
436,2020-10-21T18:12:23,0.26990735862713333,0.23102534563264343,Shoshone Tribe,mean,-5.8246892282891025,0.3389804632985862,0.2609513460764557,0.13499495239246984,0.1327999771617189,0.06028688695289905,0.09494727098143042,0.12880279901451502,0.1660420868096276,0.19786807380668264,0.22536549107758824,-0.4510236630507089,0.24516984513579468,0.26201758250878926,0.2708315193912722,0.15580501781378853
437,2020-10-21T18:12:23,0.29325499588495973,0.33184732352136387,Hellyer Tribal Lease,mean,-8.321731818650381,0.2717062478218838,0.17993532141612478,0.1913440758866441,0.32014929674126197,0.038780774198502774,0.0723733705229251,0.10890508391364948,0.1448331474557566,0.18710089482430325,0.22772175207179393,-0.4420995370537633,0.2551693584081687,0.28058321634764,0.2939340777978829,0.2112462290048525
438,2020-10-26T18:12:24,0.7733714634161977,0.025885787819086868,Shoshone Tribe,mean,-4.1078033726121665,0.1089583031650968,0.1136576238582607,0.028679287328924306,0.7423205643216928,0.7818263095501667,0.7768103733800628,0.7745119156195523,0.7856386291243842,0.7934073357756756,0.786798696708133,0.7398698129282982,0.7770329161932792,0.8187680800916071,0.763398613344308,0.09388413219913264
439,2020-10-26T18:12:24,0.6810174532711633,0.10961874350227012,Hellyer Tribal Lease,mean,-6.042779991485819,0.1124859889500186,0.10147749918298338,0.11331677042528478,0.7344605940125339,0.5093091891966307,0.5166595229153896,0.5459218607841266,0.5878033493564196,0.6225121760602796,0.6434687328221297,0.6228400285107729,0.6554967405680304,0.7087685003571372,0.6879251138923581,0.20848275553077572
440,2020-10-29T18:22:21,0.2490893359773284,0.22932821850989082,Shoshone Tribe,mean,-4.935671666707968,0.30736569403423847,0.22466857357276362,0.12475460431270215,0.17020138720221076,0.05277623538989555,0.08039854144240355,0.11510731678591817,0.1528749129760042,0.18154647621898437,0.20491740016410098,-0.4586282329473796,0.22234446055267995,0.2393306066509608,0.25050365745013353,0.13936407467446074
441,2020-10-29T18:22:21,0.26704481327759944,0.3084590648735933,Hellyer Tribal Lease,mean,-4.959903393812338,0.2486503471695818,0.15424992956193526,0.16734821269034958,0.33933355127422143,0.030066972741162816,0.056051768926267925,0.09242071792472087,0.13558211413210605,0.17070091943578636,0.20100697681401372,-0.4729018214598278,0.2259478411791462,0.25152973521470895,0.26794681867046727,0.17544118561959807
442,2020-10-31T18:12:22,0.2592021603204636,0.22622742373435895,Shoshone Tribe,mean,-4.785422322019671,0.33655015738116595,0.26068786056888943,0.13078790488816,0.12512053754234925,0.052968514843672466,0.09125468922641133,0.12429235158805531,0.16440573505485892,0.19195362566816804,0.2153018393723789,-0.4640049931258256,0.2330870922203159,0.2570319408724494,0.26100807962270756,0.14859567934964063
443,2020-10-31T18:12:22,0.27839523260805027,0.28824823431705043,Hellyer Tribal Lease,mean,-4.751249123188005,0.2878609734727586,0.19091288829536893,0.16619759487662414,0.2799580220976951,0.03301034194210195,0.0721595755405174,0.10707552256399255,0.1533441129156078,0.18612237592366943,0.21351747100275018,-0.47280282983292254,0.23787845151439282,0.2713392492693116,0.28012949233401535,0.17795457301207587
444,2020-11-03T18:22:18,0.24836323981946254,0.2195006263999776,Shoshone Tribe,mean,-4.56695932240232,0.32310930756552836,0.2544730841589289,0.12283526408232945,0.11822286310624155,0.05124541553590667,0.08647512424828889,0.11921497271756425,0.15824148669177243,0.1827371033120076,0.20566217778988113,-0.4639720698603536,0.2227342886527727,0.24416015213117842,0.24858576551877185,0.13886960874257684
445,2020-11-03T18:22:18,0.26844194023150564,0.2835280413811189,Hellyer Tribal Lease,mean,-4.460385588541409,0.27722571156720005,0.18493257211656763,0.15903326166605752,0.276629831968387,0.031334221307694705,0.06655500533576958,0.10096693740769427,0.1473034365843393,0.1772127426938355,0.20378328983663915,-0.48009179201605506,0.2278906458151627,0.2588832287869278,0.2678908652019194,0.1686591263772706
446,2020-11-05T18:12:24,,,Shoshone Tribe,mean,,,,,,,,,,,,,,,,
447,2020-11-05T18:12:24,,,Hellyer Tribal Lease,mean,,,,,,,,,,,,,,,,
448,2020-11-08T18:22:20,0.26660598005770614,0.23687672204378635,Shoshone Tribe,mean,-4.100169519583812,0.33234220193564273,0.24392092490497602,0.1365656904706747,0.15880796684081153,0.04755793198618047,0.07835089174365657,0.11452945127247811,0.16211439017391183,0.19370814496415925,0.21744806037578138,-0.49317709238698015,0.2360849518791151,0.2589824173243538,0.266528138380245,0.14681145716218016
449,2020-11-08T18:22:20,0.28033301659995363,0.2937267555382576,Hellyer Tribal Lease,mean,-3.825192978078364,0.26403447625779525,0.16520210211599667,0.16781465343897392,0.33084470574101155,0.02358496411333008,0.05237897480374822,0.0910349186848806,0.14774609285090382,0.1839875508719352,0.20968780461632605,-0.5036948504308918,0.235186746913227,0.26641740695014937,0.2792480857188416,0.16700687360381586
450,2020-11-10T18:12:20,,,Shoshone Tribe,mean,,,,,,,,,,,,,,,,
451,2020-11-10T18:12:20,,,Hellyer Tribal Lease,mean,,,,,,,,,,,,,,,,
452,2020-11-13T18:22:17,0.2541970856577323,0.21915539555563576,Shoshone Tribe,mean,-3.984345132464946,0.33316647567862034,0.2634273196568974,0.126036499005497,0.11252668216859832,0.03991455562210939,0.08164843976855303,0.11789420352314665,0.1634818329325897,0.18798527353820726,0.20962394198760287,-0.4808176131366913,0.22669406370471235,0.2526235033314784,0.2557149458782303,0.13701694418374313
453,2020-11-13T18:22:17,0.27287194984967345,0.2811695927649415,Hellyer Tribal Lease,mean,-3.741860930950423,0.2840987424516562,0.18941309444115195,0.16114043012307586,0.27422451689107036,0.020035248301489245,0.05669688408779005,0.09546761654749548,0.15197493127757597,0.1816196908600824,0.20588647800816334,-0.513228890863829,0.23004982885174605,0.266080296184852,0.2732538415079537,0.16116833121860713
454,2020-11-15T18:12:22,0.27449568988195877,0.1960272042263062,Shoshone Tribe,mean,-3.8514360281138456,0.3556635749521159,0.2693753606577693,0.11858352657516759,0.12036034278358958,0.05951991652079051,0.0914862264994763,0.1337005972684249,0.18052135254718485,0.2085226360118817,0.2290887151980355,-0.456403137401568,0.24518503012532264,0.26611064946112567,0.27504006781574125,0.1283155145034076
455,2020-11-15T18:12:22,0.2937566866938508,0.2532050286189604,Hellyer Tribal Lease,mean,-3.6470000285445994,0.3063210475927018,0.1966987238945994,0.15209587501388097,0.27524221353762723,0.03264286055330538,0.06685176351121216,0.11168973747006498,0.1697717842336473,0.20313417176452528,0.2265115261974464,-0.4811659915238334,0.24989924536270428,0.27966951414848795,0.2938029672588491,0.15153829912088876
456,2020-11-20T18:12:20,0.26360670699018324,0.21394855014771405,Shoshone Tribe,mean,-3.9029309284705787,0.34510377266865006,0.26913503904844743,0.12837446776893696,0.1226433928472243,0.0470585174957242,0.09084951783131816,0.12681484590050981,0.17462250224471368,0.19841733834213424,0.21801704444782655,-0.46632892137635346,0.23533031050340444,0.2670157663191872,0.2621029273536884,0.14085041771123277
457,2020-11-20T18:12:20,0.2872276110814675,0.26943741910194835,Hellyer Tribal Lease,mean,-3.7203071907376772,0.29674949841797527,0.19504800735588074,0.1634286565445892,0.28655946147740946,0.025346533275709803,0.06908192119206198,0.10761831116185619,0.16751409898382663,0.19671783786151753,0.219680324349814,-0.484011823700278,0.24400823170431607,0.28614610573043353,0.28399662212316135,0.16556911673863944
458,2020-11-25T18:12:20,0.2685738049412051,0.18749332453640788,Shoshone Tribe,mean,-3.6534158619110424,0.35207982040700775,0.26702402944133424,0.11340028232462464,0.1198466537565998,0.05776784198319453,0.09078379958733183,0.1338450520360989,0.18125553158218669,0.20688342023011133,0.22468158786113646,-0.45140639037364805,0.24051007335448346,0.26312183222542485,0.2693938395956405,0.12196908300367797
459,2020-11-25T18:12:20,0.2920208343095886,0.24211180004445967,Hellyer Tribal Lease,mean,-3.4965667545253765,0.30462471913375405,0.19499396152339085,0.14742438707231453,0.28029403663513597,0.03300438867044831,0.06827930976603337,0.11419852414202483,0.17437531637871137,0.20556924760727147,0.2271470106892588,-0.46904640258068736,0.25014590076059223,0.2815254306021558,0.2918721864644743,0.1459825514500898
460,2020-11-28T18:22:16,0.2703297014201651,0.17257095199032726,Shoshone Tribe,mean,-3.83405203590988,0.3299796413757129,0.25247926027652345,0.10831419249345145,0.15584066281801917,0.07809553424275414,0.11048429394976558,0.14813446336080205,0.19198541360498897,0.21307440062198865,0.22855122780061574,-0.3803640400472508,0.24401380229626574,0.2713279562574682,0.26810809327403073,0.12373126709122274
461,2020-11-28T18:22:16,0.2875414636055224,0.22167557382372954,Hellyer Tribal Lease,mean,-3.6375064544385185,0.28420048415709603,0.1890773110674894,0.13899115387752686,0.2930528029652313,0.05153303412332881,0.08518172366029844,0.12536053213256956,0.1811218215865729,0.20745799947036134,0.22647439081657014,-0.3945309725659291,0.2486411176665162,0.2831072492664258,0.2841258662749847,0.14552728070361926
462,2020-11-30T18:12:19,0.14275800418498083,0.20272127314182042,Shoshone Tribe,mean,-3.4236113497746405,0.17997109586635446,0.1408719634713585,0.07621814559990218,0.2146984911613948,0.013137497315953404,0.045786301403952116,0.06893105444691316,0.09830389811948438,0.1104191860688335,0.11941333733392577,-0.45526095393576793,0.12920168558179432,0.14578249244077554,0.14352762307868625,0.08474326418107307
463,2020-11-30T18:12:19,0.14641357505419444,0.26861824686550057,Hellyer Tribal Lease,mean,-3.220107165134219,0.14644554955472924,0.09768257502072317,0.09905094011832666,0.3579764040443859,0.000618461713392378,0.02474904443455616,0.0502427016729915,0.08690570274008143,0.10224388896873943,0.11324284987192193,-0.5095933341574506,0.12607031431817353,0.14813064598407613,0.1494997923775266,0.10228684004798491
464,2020-12-03T18:22:15,0.5147937226351531,0.0675317587000409,Shoshone Tribe,mean,-2.8221626365639145,0.1415137090833866,0.12722962342281144,0.04762406151174708,0.5839435058387084,0.41766650984397774,0.4529225498108483,0.46801366480550005,0.49063458607644145,0.5037613181836953,0.502754480190665,0.40664235836239876,0.5057029360990503,0.5291785152222767,0.5115981782961146,0.0670162491112324
465,2020-12-03T18:22:15,0.3973316371263241,0.20936686979402686,Hellyer Tribal Lease,mean,-3.222184080480563,0.17292053764277188,0.12082043580045365,0.1456758893805869,0.5458295259695656,0.13301964974228375,0.170249566362498,0.20667699543133208,0.2781817664354558,0.30929466777451237,0.3294758109483684,-0.03421563644309512,0.3549575307692776,0.39346616262744966,0.3904177529026792,0.1469069083277522
466,2020-12-05T18:12:17,0.31500306326246086,0.15233063281975304,Shoshone Tribe,mean,-3.508491010686195,0.24705362573926962,0.18547620355531458,0.10073764020222527,0.3322642179686072,0.11255647445568828,0.14767748592563756,0.19030731284773678,0.23873179758200191,0.26188053073749706,0.274260868507984,-0.15749589590342855,0.2883532761376449,0.31541646368352366,0.3113527784334962,0.11470993769201819
467,2020-12-05T18:12:17,0.3398717480847352,0.24111874560293248,Hellyer Tribal Lease,mean,-3.2209938144102686,0.24897909938707496,0.15742777573228964,0.15859120767359278,0.4167350432906732,0.050698959509836786,0.0863873575241243,0.1387844785200247,0.21303628436434927,0.24665436346828878,0.26877344179778107,-0.3341610748585294,0.29420805868558914,0.3333414984404668,0.3367066179785886,0.15024989991964188
468,2020-12-08T18:22:13,0.2669332116565164,0.17501737552672375,Shoshone Tribe,mean,-3.532067671189255,0.3259003318620268,0.2460343820078552,0.10679390584677592,0.15817158052559635,0.06839390475933145,0.10235507284966883,0.13878638053493547,0.18609591231441489,0.20951006596002145,0.22313245041800167,-0.40129919653427404,0.23934581064631844,0.26352349816625525,0.26371426366802686,0.11891260542324722
469,2020-12-08T18:22:13,0.30240380424616986,0.22862539332146814,Hellyer Tribal Lease,mean,-3.4263614916161433,0.2765011794314948,0.17629597233078614,0.14512899163062196,0.33478267006457957,0.048532931156778425,0.08430706556302231,0.12443513216158787,0.18672479970758069,0.217112168606379,0.23623796350806203,-0.3916901686504973,0.26046296833191274,0.2939690948830986,0.2973249818367255,0.14797635085140115
470,2020-12-13T18:22:12,0.5727822624861006,0.002973995111006201,Shoshone Tribe,mean,-2.612217999123955,0.11454699526050073,0.1252427495530239,0.0021545925193352717,0.6564552225335406,0.6311152284966407,0.6348472857009566,0.6166296519964836,0.6049467067008668,0.6020263511969909,0.5904452380313978,0.6800040400425678,0.5825816175752931,0.6061150977752613,0.5782766154677828,-0.02380486390324432
471,2020-12-13T18:22:12,0.48532762955547826,0.05654700083925224,Hellyer Tribal Lease,mean,-0.6923792942934572,0.11606204916724712,0.12379535094591453,0.053698174879733766,0.6203884295050179,0.4230858181725864,0.4549025642699629,0.4514616070267789,0.46337366210553577,0.46993481313834706,0.47041809859563616,0.5830154227975022,0.4754912444870014,0.5149720410222729,0.4936679847086812,0.14672531686084192
