date,Name,B8A,NDVI,reducer,B11,B12,B1,B2,B3,B4,B5,B6,B7,B8,B9
2019-12-06T18:12:13,Shoshone Tribe,0.7488150837778289,-0.017444907880683792,mean,0.05482839665315319,0.05414121726350851,0.7822501030958579,0.8213174488324595,0.8182321913629861,0.826142295752881,0.8381421503877211,0.809399038471115,0.7789926721594214,0.7932068627715881,0.7545235123978123
2019-12-06T18:12:13,Hellyer Tribal Lease,0.6808684948404446,0.010623099130550298,mean,0.061347631046303135,0.05486310305517088,0.6484317496008034,0.6810757270724346,0.6872481666413999,0.7126909758551506,0.7326069238501028,0.7155379953060973,0.6971810993654199,0.7168702469811555,0.6889304463243242
2019-12-09T18:22:03,Shoshone Tribe,0.7070602511415188,-0.018273934320031295,mean,0.07642699053224564,0.07713162309148174,0.7355440775337839,0.769466712194747,0.7681883624679888,0.7809935823181341,0.7909920644626413,0.767875871871046,0.7369868455368013,0.7446841176913946,0.7120659621545604
2019-12-09T18:22:03,Hellyer Tribal Lease,0.6173993575910689,0.015299428620417738,mean,0.08372537921373234,0.07674276954004074,0.5691452688361492,0.5976195479658132,0.607624290057157,0.6394536616964598,0.657848470002536,0.6470205360184145,0.6308480906903637,0.6446371726918863,0.626454993719157
2019-12-09T18:22:10,Shoshone Tribe,0.7070642794168082,-0.018252576335704117,mean,0.07643749063249733,0.07713552900264285,0.735518073202332,0.7695475382841174,0.7683852156267725,0.7809264313616194,0.7909940439387461,0.767860859264905,0.7369968708983835,0.7446388051402923,0.7115702033761402
2019-12-09T18:22:10,Hellyer Tribal Lease,0.6173855127457955,0.015271033120506355,mean,0.0837145831897666,0.07672314375271967,0.5693280235207011,0.5977983756773558,0.6076035965744754,0.639445032615137,0.6578151080542541,0.6470085599722774,0.630861859683043,0.6445995596021215,0.625695404839205
2019-12-16T18:12:14,Shoshone Tribe,0.6904738307862717,-0.0021304748587882534,mean,0.1257802631859613,0.1312350608763291,0.7138837294465948,0.7501277092881555,0.7413551338895334,0.7520239168890924,0.7575090615574822,0.738131078105429,0.7128725143587699,0.7427713169536572,0.696278762287959
2019-12-16T18:12:14,Hellyer Tribal Lease,0.6138702564811872,0.03194845913186445,mean,0.09888246727164976,0.09814999045074449,0.5593227708395286,0.5907793226624508,0.5943628549714212,0.6244526431748421,0.6390221011610692,0.6319782677158363,0.62056095176543,0.6541366726849948,0.6215063649233152
2019-12-19T18:22:11,Shoshone Tribe,0.6876124697289312,-0.009935930488974638,mean,0.07424063605169849,0.07802887516015457,0.6983607517963412,0.7346447474080323,0.7317183730335387,0.7490739622868267,0.7599684677039755,0.7388388875458778,0.712336150706247,0.7229837936504372,0.6939545518955934
2019-12-19T18:22:11,Hellyer Tribal Lease,0.5747615630654493,0.02960274641450565,mean,0.08781670775143569,0.08012867168872131,0.50656173534583,0.5361127636861508,0.5443350515266018,0.5803504817451708,0.5991970064560855,0.5919779681940877,0.5811455232204459,0.5981975288102023,0.5833454107951865
2019-12-21T18:12:13,Shoshone Tribe,0.771302090250073,-0.036446896411225525,mean,0.11798401911045583,0.11458947639886945,0.8870516536810958,0.883462934588589,0.8806492551921782,0.8757131192502281,0.8696064932595851,0.839611675579952,0.800037786278355,0.8132818531649477,0.7261398260061285
2019-12-21T18:12:13,Hellyer Tribal Lease,0.70407047999203,-0.024134371576488938,mean,0.12194064306283062,0.1137234605111052,0.7590385346563054,0.7650664839581792,0.7729021125765365,0.7803202924571347,0.7802041758078825,0.7574411265530397,0.72583972357426,0.7427571174068068,0.6634716860533817
2019-12-24T18:22:10,Shoshone Tribe,0.6581958991665605,-0.017531740143811505,mean,0.07267594823307852,0.06565165746151025,0.6841978208023596,0.7014273094638548,0.7048111610513788,0.7212490930052694,0.7389754917672621,0.7125248299984789,0.6792282110094967,0.6824645122357023,0.666694899812148
2019-12-24T18:22:10,Hellyer Tribal Lease,0.5259226519168412,0.03297608357980682,mean,0.09544017750786096,0.07332353610898398,0.453379578671093,0.46967346756883416,0.48669920755946716,0.5233153643582421,0.5488013547636986,0.5397598280051112,0.5264907509554204,0.537834503428871,0.5361780856400854
2019-12-26T18:12:14,Shoshone Tribe,0.46001276395765084,-0.018048464668777388,mean,0.11183782453571345,0.11324409705273956,0.526609977512026,0.5346150916370318,0.5048754526648542,0.5031395442553994,0.5132633845559347,0.494649768873626,0.4786873489180186,0.4835635659995819,0.4651391912465416
2019-12-26T18:12:14,Hellyer Tribal Lease,0.3782673320709495,0.00743706047200772,mean,0.10687230652553077,0.10935003459106213,0.40502289002640646,0.40934493249058934,0.3873475477697703,0.3932038979092709,0.406077423891544,0.39556181098014515,0.38765381427360424,0.3944306135772354,0.3857581089244941
2019-12-29T18:22:11,Shoshone Tribe,0.6658343154576974,0.004495819141252423,mean,0.10159191412043618,0.10309183004398333,0.6701231629028285,0.7019893881296172,0.6914516319719457,0.715974149814641,0.7250601113222052,0.7100480084723494,0.6861394664469183,0.7083582787043781,0.6771861701522605
2019-12-29T18:22:11,Hellyer Tribal Lease,0.5184975527325634,0.05560703969989073,mean,0.1197818837826074,0.1037991679349784,0.431979900638519,0.45779941343515074,0.4634824674685434,0.5055911216043536,0.5232410337413599,0.5228062010600649,0.5178781438216317,0.5439285519784688,0.5296802188157724
2020-01-03T18:22:10,Shoshone Tribe,0.6123959384140876,-0.01626643019913337,mean,0.08778103071687907,0.07362822060808144,0.6142316847356877,0.6383200284815876,0.6503156120196965,0.6697900727216929,0.6898325733509285,0.6637530290630778,0.6327662465214019,0.6304176778474708,0.6173147240443811
2020-01-03T18:22:10,Hellyer Tribal Lease,0.4485629732049872,0.05827442879615848,mean,0.13109059053777097,0.09351583507746716,0.33188852425609205,0.35721643563227173,0.38499455096841245,0.42765075114246476,0.45525469675699365,0.44944243846637016,0.443158534031776,0.4522580094134001,0.4551140597527446
2020-01-05T18:12:14,Shoshone Tribe,0.43652724994276376,-0.002185940571215283,mean,0.12270218442356648,0.11265523353701255,0.44339429108441425,0.46591491967765664,0.46059586820224996,0.46825413698809215,0.47534989398901834,0.4652763516578533,0.45116333466765834,0.45990181669129065,0.43480982624437614
2020-01-05T18:12:14,Hellyer Tribal Lease,0.35981136858551155,0.04833811996617638,mean,0.14562553018056928,0.12260763246392513,0.2885510466771518,0.314906497136208,0.32292954657772394,0.3467125255713311,0.3602558374992375,0.35957064234002045,0.35846249106603123,0.3746703706292461,0.3707987258635186
2020-01-08T18:22:04,Shoshone Tribe,0.375834022316761,0.010866092331379236,mean,0.11852915789322908,0.11373234569492807,0.3464383610502341,0.3725688109664387,0.37486718949192843,0.38815058083737974,0.3937809175941442,0.3900041518055388,0.3839538567315539,0.39609443799865357,0.3808773981923136
2020-01-08T18:22:04,Hellyer Tribal Lease,0.37128494131731415,0.01993343757077268,mean,0.13164339739615635,0.13034440002565356,0.3235707056886933,0.3525668939863607,0.35395158731855386,0.368236612010176,0.3753321226243662,0.37452781067618696,0.3736792975180109,0.3830629497402572,0.3696633217179385
2020-01-10T18:12:14,Shoshone Tribe,0.4816129388861987,0.03843565047058287,mean,0.133255753104606,0.10907079628399786,0.42012757231285847,0.44287779489327,0.45716146351330605,0.4929624303747426,0.5103124360983415,0.504245953451865,0.4879062119878497,0.5094923170475048,0.4892572599395106
2020-01-10T18:12:14,Hellyer Tribal Lease,0.3486993338655972,0.13616148698278632,mean,0.18129639564829583,0.13005246139442705,0.1859132826222346,0.20943485232125691,0.24087262331829784,0.2936502156458149,0.31783770789319826,0.3260244494411213,0.33088710658544257,0.35961485711557417,0.3630803912438243
2020-01-13T18:22:07,Shoshone Tribe,0.4651994062744833,0.04689091419708183,mean,0.14625625791882965,0.1189586665581199,0.392765722474479,0.4189649025248956,0.4278714324565675,0.4690594853170164,0.4874957510640234,0.4830341878321313,0.4693128215702104,0.4911123993748834,0.473712396282005
2020-01-13T18:22:07,Hellyer Tribal Lease,0.33580101443611127,0.14342428750620884,mean,0.19519819341869207,0.1388490561496225,0.16665368556959834,0.19477693649968275,0.22244755273256409,0.277472503608044,0.30197433455471845,0.3103852497474869,0.31698357956301826,0.34459881195448683,0.3501131399723943
2020-01-15T18:12:13,Shoshone Tribe,0.46551903337635564,0.047457938150420376,mean,0.17325835959139066,0.14765958214665384,0.3720052629539242,0.4210338008938774,0.4375717163205303,0.4716844600297951,0.48634396413117514,0.48195161267498177,0.47138764093483265,0.4953049394660177,0.4794481995897021
2020-01-15T18:12:13,Hellyer Tribal Lease,0.34636677682483047,0.11827267018413201,mean,0.20123460271748567,0.15399954781866632,0.18397851095718173,0.22887775777723363,0.2566468032936916,0.30439589251288995,0.3249257265565762,0.3305608809959051,0.33489882631340007,0.36212257596575087,0.37061694571684795
2020-01-18T18:22:09,Shoshone Tribe,0.09245173521001038,0.03116024113441155,mean,0.026473249361161345,0.027309764386850056,0.0900197719747786,0.10493980014963117,0.09636995927781283,0.09774215344503735,0.10159779865449341,0.09996323832634807,0.09719532883314119,0.09528599293402315,0.0763314213790955
2020-01-18T18:22:09,Hellyer Tribal Lease,0.06830089472585762,0.15914257242285249,mean,0.0363486406585637,0.03240330679887299,0.03586205002512937,0.04738841003771788,0.044632661306972334,0.05582171092139491,0.06348398412657749,0.06497337480532331,0.06698517286121282,0.06839988048663811,0.0610563078246796
2020-01-23T18:22:09,Shoshone Tribe,0.38640040555779176,0.05922979904880035,mean,0.18948396838014342,0.15029667590500403,0.25769591861790153,0.29644527971934553,0.32801843780617795,0.36869612707951444,0.3909420367334144,0.3885126360687647,0.38243105009178774,0.392905126246217,0.38827729057674687
2020-01-23T18:22:09,Hellyer Tribal Lease,0.2889696399635356,0.15418389729939982,mean,0.23313352654988284,0.16467835710474482,0.10206714054302708,0.12698913069150927,0.1674762216647996,0.22256173249089925,0.24840578527366947,0.25667193104649927,0.266323455629433,0.2856739985095286,0.2930086763845923
2020-01-25T18:12:12,Shoshone Tribe,0.3799251358021322,0.07736873529373878,mean,0.20403491174283117,0.16580355808705277,0.22437888827932545,0.27934813375159523,0.31040809018114984,0.35346674632303254,0.37639059460005264,0.3768508132130513,0.3760004768716845,0.39144085781445576,0.38868339374513866
2020-01-25T18:12:12,Hellyer Tribal Lease,0.30153859046098236,0.1679884444313333,mean,0.2540629993423815,0.18511702814372355,0.08847848174856485,0.1302548919260552,0.1696089661109725,0.228019486486327,0.2551754953307079,0.2655358330888586,0.27853147720090593,0.3033634746885662,0.31303663158381817
2020-01-28T18:22:08,Shoshone Tribe,0.30133759131093674,0.11947423503180735,mean,0.22396211827868237,0.18119237805181557,0.11608135895620236,0.16718045623781214,0.20500297666194187,0.25375192245342637,0.2761287505208128,0.28426822628190607,0.28967410221279344,0.3029484565838445,0.2835007446009768
2020-01-28T18:22:08,Hellyer Tribal Lease,0.25930434496045346,0.19840771214261915,mean,0.2517178061619276,0.18614477468679483,0.03617814398727651,0.07316434091063172,0.11427202909864857,0.17713265422047597,0.2026626291856741,0.2160157751731168,0.2320944674370401,0.25551736423813654,0.24951075866373632
2020-01-30T18:12:12,Shoshone Tribe,0.31755034157675716,0.1022913376424978,mean,0.2218944699602996,0.17677469554373632,0.13592963165865085,0.17614598014425228,0.21696530867632674,0.26561695515961486,0.2898480216129729,0.29615894393112274,0.30087748580601115,0.3171632355327537,0.3025398011111577
2020-01-30T18:12:12,Hellyer Tribal Lease,0.3051179073115303,0.171439407583648,mean,0.27780576451949357,0.21100034691902483,0.04455131932144357,0.09424155485961468,0.1477491181257189,0.21478979337235787,0.24458499147314006,0.2579884310228826,0.27332485070166596,0.29972338127068715,0.29111269830777675
2020-02-02T18:22:08,Shoshone Tribe,,,mean,,,,,,,,,,,
2020-02-02T18:22:08,Hellyer Tribal Lease,,,mean,,,,,,,,,,,
2020-02-04T18:12:13,Shoshone Tribe,0.9234598327655621,0.01233683906467101,mean,0.13495161040569845,0.14055419212252598,0.88405992708128,0.9491893296545513,0.9346139080492134,0.9662565950617986,0.9851115079253353,0.9660683211802144,0.9415338368197312,0.9890876939103014,0.9175921717953782
2020-02-04T18:12:13,Hellyer Tribal Lease,0.8163692649743354,0.03502021264412894,mean,0.1248174439226332,0.12570429480078424,0.7575500449867125,0.7822245278995633,0.7761394650481854,0.816500860728421,0.8446155170351408,0.8374697210823865,0.8258975135090164,0.8690934704257873,0.8272480182443224
2020-02-07T18:22:10,Shoshone Tribe,0.5989388907039455,-0.025470491780173167,mean,0.13183655173972944,0.1413675592598847,0.7055213978069739,0.7015901543703247,0.6691313482316831,0.6553650089553447,0.6619687859526523,0.6407131451787029,0.6241936858248823,0.6225653191836945,0.6078489546019473
2020-02-07T18:22:10,Hellyer Tribal Lease,0.5892240857985608,-0.021780029620761667,mean,0.1342824947239809,0.14394362743283096,0.6942721376825013,0.6976574376442422,0.6600482900761472,0.6446643513890429,0.6488795697730383,0.6268703839460921,0.6109738840139703,0.6170892319844,0.5965643081935657
2020-02-09T18:12:12,Shoshone Tribe,0.8672676590413665,-0.0028503283500126092,mean,0.12962401518566521,0.13985613022216123,0.9073100320094845,0.9082478838330054,0.8962168466459741,0.916845806984636,0.9349344460339363,0.9115947903172451,0.8841033065331579,0.910556824519469,0.8848148031082482
2020-02-09T18:12:12,Hellyer Tribal Lease,0.8279694276156607,0.0052479133362049,mean,0.13107093856383087,0.13791195832586714,0.8551816271340585,0.8504960771264812,0.83985149283412,0.8623090186318771,0.8833015615001577,0.864090476734273,0.8409407877249726,0.8676042516829344,0.84765216581053
2020-02-12T18:22:09,Shoshone Tribe,0.8774353128212867,-0.008171519266844179,mean,0.13301495231283092,0.1388356195848014,0.9039889633035612,0.9147416055438529,0.9015251541105449,0.9307574636427145,0.9521883721376806,0.927998710199664,0.896530835367995,0.9146360321104546,0.8893335923291359
2020-02-12T18:22:09,Hellyer Tribal Lease,0.7910435200918337,-0.002033489118796884,mean,0.11620773878553153,0.11931981898746376,0.8113025274024237,0.8130063008350181,0.8004077896820783,0.828710225431342,0.8512213303786443,0.8315849116349294,0.8056902036452543,0.8226399583179923,0.8042505627661748
2020-02-14T18:12:15,Shoshone Tribe,0.8223271648353545,-0.009647589387155176,mean,0.10936810971248356,0.11208729542581418,0.8451406981225229,0.880690028852626,0.8719252138350403,0.8845167660178989,0.9020304992754861,0.8742393252766903,0.8495291885715814,0.8656603784115838,0.8330650993844015
2020-02-14T18:12:15,Hellyer Tribal Lease,0.756184620579527,0.0022713506361201406,mean,0.10352139914312664,0.10144013620979205,0.7544323268385308,0.7838080480534282,0.7784360155583967,0.7962049919963469,0.8172793892118989,0.7959363216267987,0.7766198739695164,0.79379413173641,0.7690868926132154
2020-02-17T18:22:12,Shoshone Tribe,0.7698066121419904,-0.006348387317017275,mean,0.09609699020518184,0.10243189074967075,0.7928111868964428,0.823239486888343,0.8129586563551848,0.8322143530059198,0.8444924686695144,0.8239094493401176,0.7973295407328123,0.8167175935577186,0.7844068736499636
2020-02-17T18:22:12,Hellyer Tribal Lease,0.6606686672192728,0.012613918098972644,mean,0.09391436660871498,0.09284760682860368,0.6455024489902366,0.6694658018027416,0.6658427099802523,0.6921028022634683,0.7085540954492358,0.695640223432887,0.6782098061993391,0.6969336167263562,0.6754491809298382
2020-02-19T18:12:13,Shoshone Tribe,0.7654984533843211,-0.004838843464041673,mean,0.07161469315116424,0.07464146490687959,0.8046076653551107,0.8101688568019775,0.8054580878348316,0.8257751840438937,0.8400396173934802,0.818112209571843,0.7870308324884188,0.8111486657262457,0.7805499362227744
2020-02-19T18:12:13,Hellyer Tribal Lease,0.6595433127646965,0.018321482569211532,mean,0.08624172945876359,0.07903951408072192,0.6512206634074525,0.6533071435322014,0.657237776756128,0.6850402481428179,0.703698431362512,0.6909518014128966,0.6699873762288486,0.6955577349953624,0.6733951556233266
2020-02-22T18:22:10,Shoshone Tribe,0.7549286844328053,-0.011093210363501865,mean,0.0703775754768361,0.07347332195486793,0.7805426692798555,0.7961882814488581,0.7990486020912124,0.817988879902566,0.8319745051754097,0.8085653979002627,0.7772527240059804,0.7920718137335062,0.7644954311468934
2020-02-22T18:22:10,Hellyer Tribal Lease,0.6338467810641233,0.016036709946026267,mean,0.09099812224228311,0.08233402936248337,0.6079867449443112,0.617300582183874,0.6287310448755946,0.6561915924712484,0.6748542142242576,0.6619499191266659,0.6427917840962548,0.6601380543736577,0.6441871584664532
2020-02-24T18:12:16,Shoshone Tribe,0.6691449431217477,0.002248333825860709,mean,0.1767622398279359,0.17685999646070694,0.7091434162344641,0.7232883452897924,0.6962081122409629,0.7080700780005746,0.7193041591229826,0.7022770295349468,0.6875797829233659,0.7111539383709268,0.7055203364143274
2020-02-24T18:12:16,Hellyer Tribal Lease,0.6679959984143063,0.007316734965144353,mean,0.1926682883434959,0.19035882622364098,0.6905909821585755,0.7037253920208368,0.6813749054546128,0.6972721234629671,0.7107813681817348,0.6955917501301021,0.6831411039679406,0.7073587007422238,0.7168684011898973
2020-02-27T18:22:13,Shoshone Tribe,0.7295882340537178,-0.011960922759299027,mean,0.13385903953687997,0.1361718953187434,0.7384202018562325,0.7758968336514065,0.7718633386530571,0.7901061462539918,0.7952727248316883,0.7751431867071595,0.7546918869143872,0.7706672007123986,0.6930901843496986
2020-02-27T18:22:13,Hellyer Tribal Lease,,,mean,,,,,,,,,,,
2020-02-29T18:12:15,Shoshone Tribe,0.591848307379254,-0.0035541144785226,mean,0.08377042670310825,0.07133960694169422,0.5883523746176496,0.6047287238936387,0.6224601422509584,0.6387458486495862,0.6561961612788989,0.635889593503679,0.6099298000366945,0.6158884022843224,0.6011785442224352
2020-02-29T18:12:15,Hellyer Tribal Lease,0.40264774268399045,0.08429564541450617,mean,0.12991812945837053,0.09282862733882899,0.305330338875947,0.3174093334619696,0.3475013712041709,0.38159282009202666,0.4046117272732643,0.4010962959717881,0.3974102119442472,0.41100425650678407,0.4177419354568811
2020-03-03T18:22:11,Shoshone Tribe,,,mean,,,,,,,,,,,
2020-03-03T18:22:11,Hellyer Tribal Lease,,,mean,,,,,,,,,,,
2020-03-05T18:12:17,Shoshone Tribe,0.23812175759958795,0.14674406070954804,mean,0.2138181663796584,0.1630612968179635,0.08792159089851226,0.1266838845525435,0.15537558451798766,0.1923267775859646,0.2126448363548724,0.21918365866595282,0.22630561431624963,0.24048672843412142,0.24135772159567306
2020-03-05T18:12:17,Hellyer Tribal Lease,0.20550240262220698,0.20599342917012448,mean,0.1883122853632556,0.13558357414849187,0.03676097351390753,0.07016633198331167,0.10062306996749305,0.1432564116359155,0.1644974762400743,0.17322155695195654,0.18544553995625063,0.20427415617068928,0.21002873336509909
2020-03-08T18:22:14,Shoshone Tribe,0.04347615652761516,0.16274523566563126,mean,0.0459406038788604,0.03649729323757172,0.007641127855832974,0.020170575923194906,0.0247655326750516,0.031707625897426026,0.0372659584731516,0.0392212251125895,0.04193026097434222,0.042435448302438776,0.04012427442673981
2020-03-08T18:22:14,Hellyer Tribal Lease,0.055399065305093656,0.1865611577458715,mean,0.05112826796195248,0.03708220894952282,0.008802935738408211,0.02172237381017641,0.028033690659253055,0.03825723646516101,0.045123698397103465,0.047504216242397444,0.05145890103821102,0.05374171774369802,0.05324659042357342
2020-03-10T18:12:15,Shoshone Tribe,0.21054661443853973,0.178991755745111,mean,0.29287103628405436,0.23237729953542988,0.05340468428491865,0.08065982460905355,0.11005296059320659,0.1480300146182816,0.16875829967905379,0.18107716565300908,0.19155970903503622,0.20906973283240546,0.2086029987386771
2020-03-10T18:12:15,Hellyer Tribal Lease,0.20222447863034126,0.20989798452738925,mean,0.2514333911867262,0.18745898747373949,0.029831273857887013,0.0594858527288229,0.08930911441976946,0.13149788031140416,0.1522345787892339,0.16401897279545177,0.17747871849976293,0.19837739464808568,0.2002591617230406
2020-03-15T18:12:17,Shoshone Tribe,0.2116433541563274,0.174879322912596,mean,0.3165002717820221,0.26251879825064267,0.053728279941526576,0.0871004546172016,0.11239132764718175,0.1468776133379031,0.1689502003970254,0.18108387349639982,0.19394237737635936,0.20776218792171486,0.21206828533095398
2020-03-15T18:12:17,Hellyer Tribal Lease,0.21304528719631874,0.1865457452208506,mean,0.2890679187348522,0.22769065098357344,0.04708999385697399,0.07910544120513564,0.10343738287395189,0.1420306725038545,0.1643740036779398,0.17463932048679592,0.18941380049537881,0.20712451313564095,0.21325997700303015
2020-03-23T18:22:12,Shoshone Tribe,0.20182223379582065,0.17592532431085176,mean,0.28541717985890963,0.22854171052388247,0.06315960650797851,0.08464309183068411,0.1089804085511262,0.13891840602421085,0.15976242841947644,0.17453281221337652,0.18497779091163732,0.19855850075153408,0.20173033385995237
2020-03-23T18:22:12,Hellyer Tribal Lease,0.21112064145400766,0.1871956881592858,mean,0.2931163824860753,0.22806037831787437,0.05251193878435016,0.07526497800717877,0.10189416432201266,0.1395282752469517,0.16065194007399167,0.17256163340506853,0.1862482152736899,0.2044541433924076,0.21087315202217588
2020-03-25T18:12:17,Shoshone Tribe,,,mean,,,,,,,,,,,
2020-03-25T18:12:17,Hellyer Tribal Lease,0.4601286054211687,0.02921083114976967,mean,0.11187866870525794,0.11648253105983153,0.4564122487621648,0.46987704964510324,0.4584490021364706,0.4604079869584153,0.47137841354380816,0.46232786120027203,0.46449393333400896,0.488188999706362,0.5756421067020334
2020-03-28T18:22:13,Shoshone Tribe,0.22382453304684732,0.18212496212622165,mean,0.32358829854854987,0.2727911501089958,0.06986851455926862,0.09914810843978288,0.12323586328208895,0.1543863097582716,0.17512601321902263,0.19384649637600337,0.20616200117600353,0.2227385267103611,0.22308535779241256
2020-03-28T18:22:13,Hellyer Tribal Lease,0.22879485477256015,0.18757411417274197,mean,0.3287028857456196,0.26628650084762073,0.055933289984307785,0.08708663837658717,0.11363563796902118,0.1533987265034167,0.17395753096616834,0.18820749956191582,0.20333724091491762,0.22480812617027635,0.2278545759146135
2020-03-30T18:12:15,Shoshone Tribe,0.23153126851281855,0.1910661401254594,mean,0.33446185687734675,0.2697353083419488,0.07168153101621239,0.09365658526596621,0.1222316415776367,0.15535261216474297,0.17934637955772523,0.20008986681436583,0.2123023642725207,0.22854218590245828,0.23078344771049383
2020-03-30T18:12:15,Hellyer Tribal Lease,0.23886144173083707,0.18765175524559588,mean,0.3401750228394555,0.2648995603896889,0.06237537749092764,0.08673789892752996,0.11737554662104022,0.15910665858753703,0.18238814110452428,0.19707262696079678,0.21203242395544,0.23303294527587567,0.2376900733028414
2020-04-04T18:12:16,Shoshone Tribe,0.6048417764696853,0.03359020513309575,mean,0.09696201351195714,0.08242574229020663,0.575017836899518,0.6005331450352647,0.5990190104148168,0.6200813213050098,0.6395396159003618,0.6298897120283818,0.6196431881008865,0.6399668251024904,0.6172529786171996
2020-04-04T18:12:16,Hellyer Tribal Lease,0.6036956047828962,0.029016767051227167,mean,0.08626393172380827,0.07117106989070544,0.570851683770006,0.5960182453784565,0.5967707864648647,0.6208090587978183,0.6415849706040467,0.6291831554087212,0.6178020876936691,0.638126067400024,0.615602370233489
2020-04-07T18:22:12,Shoshone Tribe,0.22773951106254067,0.2100876687206266,mean,0.32710816593883224,0.2688533106569843,0.0642337321484165,0.0915080902522507,0.11513833001056566,0.14584768517794308,0.1704622821655532,0.19481257339358912,0.20849178749027564,0.2239395067965067,0.22746457178245066
2020-04-07T18:22:12,Hellyer Tribal Lease,0.18238201830897588,0.22931969060161878,mean,0.25457529371344056,0.20191838586080152,0.036785722759128614,0.05987301188439312,0.08164630611172073,0.11526576670676691,0.13389354765669112,0.1467691742650516,0.16033106284197707,0.1756891236441537,0.18341011664858708
2020-04-09T18:12:17,Shoshone Tribe,0.23515346988676478,0.2165132404311858,mean,0.33267824958157105,0.26342672696234,0.07154129017716743,0.09143793888619473,0.11897903527869258,0.14879060462523605,0.1760933893155723,0.2025855705253914,0.21543782601400144,0.2311796099847985,0.23485789678753377
2020-04-09T18:12:17,Hellyer Tribal Lease,0.2433616109101715,0.20307095736442776,mean,0.34227003497783937,0.26406112424270356,0.062142663169210556,0.08497510233454689,0.11494443430998257,0.15628824801680702,0.1815644020492506,0.19922071425477325,0.21531972728507678,0.23653055727289066,0.2429928731543842
2020-04-14T18:12:15,Shoshone Tribe,0.562799433257164,0.023923076773877353,mean,0.11298101578575387,0.10168647879993532,0.5591898607708199,0.572960219928357,0.561875281451702,0.5730882262392478,0.5898066831003895,0.5823400765255732,0.5755265486420448,0.5895479750550634,0.5655491841206852
2020-04-14T18:12:15,Hellyer Tribal Lease,0.5524889896592364,0.03052934482297704,mean,0.11174577878608233,0.0975198874073869,0.5344353474058468,0.5480384124215132,0.5416491741370723,0.5581232357996653,0.5765998917094741,0.569300283425841,0.5627512763515163,0.5774139445710009,0.5585405064649523
2020-04-17T18:22:11,Shoshone Tribe,0.2150119865292832,0.24869678196112124,mean,0.27817164629160773,0.21748036681507818,0.058712427459617716,0.08158302743487567,0.10417477265584946,0.1290151474839629,0.15452187768849168,0.18386417838286048,0.19761044218881674,0.21467950297840335,0.21352122754465683
2020-04-17T18:22:11,Hellyer Tribal Lease,0.2387643994404328,0.19487755035966933,mean,0.2415835686847432,0.1840493237256665,0.09109399297686688,0.11626929358152215,0.13602013603258983,0.1673305867082242,0.18820027682996146,0.20411203565514824,0.21723699233893748,0.23832477524793627,0.23571343531019165
2020-04-19T18:12:20,Shoshone Tribe,0.2602162369813898,0.10562166387278318,mean,0.21800468954527355,0.19031881793864888,0.18865522736326906,0.15804935974048148,0.17692735757782715,0.19869520232200788,0.22277428717773615,0.2363113453986682,0.2458218883387401,0.24551965169882195,0.33446929315349166
2020-04-19T18:12:20,Hellyer Tribal Lease,0.29569341952690176,0.1345713245972892,mean,0.33686301531976437,0.28466034629761017,0.15206522665884525,0.1560667951271417,0.18406147004256249,0.219947343255484,0.24572294554185323,0.25963706925952207,0.2732469179717339,0.28804898368438314,0.3200824777638329
2020-04-22T18:22:17,Shoshone Tribe,0.26199643220771734,0.24259271300836335,mean,0.352993948592847,0.2745388545196567,0.08182817919198246,0.10146297848922682,0.12985402791978162,0.1558594260902206,0.18856086164677568,0.22555403470988644,0.24107082977237929,0.2565713837171092,0.26217629843906337
2020-04-22T18:22:17,Hellyer Tribal Lease,0.2713166887513714,0.21205330859881358,mean,0.3803540945140021,0.2898590794714623,0.07572387998062487,0.09877713573528293,0.12985326215364237,0.16971422489579505,0.1984369135329687,0.2215066996394921,0.24020159521789003,0.2621186812970449,0.27181056787551766
2020-04-24T18:12:14,Shoshone Tribe,0.21543413938766243,0.26486530660667196,mean,0.2697966482472509,0.20118618683708067,0.0689242792902092,0.08824184484117112,0.10572875127871861,0.12339135967750911,0.15194055135123533,0.18527128709784016,0.2002199004847852,0.21385847960065904,0.2134329342837417
2020-04-24T18:12:14,Hellyer Tribal Lease,0.21150607552078193,0.22446617893862608,mean,0.26945827572238445,0.1944929561469949,0.0636694454363346,0.08628768370623881,0.10427625630891109,0.13127999219105793,0.1545454156710356,0.17410094005846724,0.18987351398877683,0.20826075948107445,0.20945622280187268
2020-04-27T18:22:11,Shoshone Tribe,0.27357595767827375,0.23439214670265177,mean,0.3481939925916005,0.2797887302157041,0.09565392813588444,0.11932607849136943,0.14362681341014308,0.16563428282254614,0.19803895562316037,0.23672934173226673,0.25451029309221535,0.26746967558096996,0.27413718505844925
2020-04-27T18:22:11,Hellyer Tribal Lease,0.28268625325609986,0.20530320781783004,mean,0.3735379305778972,0.2945352296645155,0.0911535946547799,0.11944717046700797,0.14577690261531454,0.1794360408590003,0.20793346713776403,0.2343567131265837,0.2547133292347026,0.2729466197604623,0.2833605760957504
2020-04-29T18:12:22,Shoshone Tribe,0.27021271238753497,0.21905507570264038,mean,0.33991849389084877,0.268993355965649,0.10474900504349559,0.12047037652728781,0.1485166792072461,0.16986551425434473,0.2013517171617624,0.23805994425581312,0.2520368428833948,0.26562252142356013,0.2707362918430724
